2014	51019	377
2014	21013	739
2014	39013	664
2014	39013	664
2014	54003	250
2014	42011	2668
2014	42013	768
2014	42013	768
2014	51021	17
2014	21017	83
2014	21017	83
2014	21017	83
2014	21019	487
2014	21019	487
2014	21019	487
2014	21021	192
2014	21023	30
2014	21023	30
2014	42015	229
2014	21027	38
2014	51520	30
2014	39015	285
2014	51027	190
2014	51027	190
2014	51029	139
2014	42017	5945
2014	51530	12
2014	21029	313
2014	21029	313
2014	21031	53
2014	39017	2631
2014	54011	350
2014	21033	67
2014	21035	143
2014	42021	859
2014	51031	170
2014	51031	170
2014	51031	170
2014	42025	395
2014	21041	185
2014	21041	185
2014	39019	83
2014	51035	248
2014	51035	248
2014	21043	224
2014	39021	199
2014	51540	65
2014	51550	88
2014	42029	1555
2014	42029	1555
2014	42029	1555
2014	51041	2309
2014	51041	2309
2014	51041	2309
2014	42031	115
2014	42031	115
2014	21049	260
2014	39023	284
2014	51043	84
2014	21051	209
2014	21051	209
2014	54015	38
2014	42033	268
2014	39027	492
2014	42035	149
2014	42035	149
2014	42037	376
2014	42037	376
2014	39029	1199
2014	39029	1199
2014	39031	101
2014	51045	33
2014	39033	618
2014	42039	513
2014	42039	513
2014	51047	448
2014	51047	448
2014	21057	39
2014	42041	166
2014	42041	166
2014	51049	64
2014	39035	16812
2014	39035	16812
2014	39037	270
2014	42043	2922
2014	21059	672
2014	21057	39
2014	51049	64
2014	39035	16812
2014	39035	16812
2014	39035	16812
2014	39037	270
2014	42043	2922
2014	42043	2922
2014	39039	744
2014	39039	744
2014	39039	744
2014	39039	744
2014	42045	5219
2014	42045	5219
2014	42045	5219
2014	51051	172
2014	51051	172
2014	51053	103
2014	51053	103
2014	54017	28
2014	21061	34
2014	42047	131
2014	51595	14
2014	39043	1329
2014	42049	1506
2014	42049	1506
2014	51057	51
2014	51057	51
2014	21065	99
2014	51059	3173
2014	51059	3173
2014	51061	404
2014	51061	404
2014	21067	1589
2014	21067	1589
2014	21067	1589
2014	39047	273
2014	21071	271
2014	21071	271
2014	51063	149
2014	21073	312
2014	39049	9277
2014	39049	9277
2014	39049	9277
2014	51067	455
2014	51067	455
2014	51067	455
2014	51069	566
2014	51069	566
2014	51630	47
2014	39053	374
2014	39053	374
2014	39053	374
2014	51073	114
2014	51073	114
2014	21081	259
2014	21081	259
2014	21083	298
2014	21085	183
2014	21085	183
2014	54025	218
2014	54025	218
2014	39057	1109
2014	39057	1109
2014	42059	163
2014	51079	47
2014	21089	122
2014	39059	602
2014	39059	602
2014	51083	254
2014	39063	852
2014	39063	852
2014	51085	607
2014	51085	607
2014	54031	108
2014	54031	108
2014	21095	397
2014	21095	397
2014	21097	148
2014	21099	92
2014	51087	1489
2014	51087	1489
2014	21103	78
2014	39071	547
2014	39071	547
2014	39075	41
2014	51670	44
2014	42063	191
2014	54035	100
2014	21111	4512
2014	39081	282
2014	21113	363
2014	54039	1007
2014	54039	1007
2014	54039	1007
2014	21119	87
2014	39083	74
2014	39085	3416
2014	42071	1659
2014	21127	50
2014	39087	322
2014	21059	672
2014	39041	1035
2014	42045	5219
2014	51051	172
2014	51051	172
2014	51053	103
2014	42047	131
2014	42047	131
2014	39043	1329
2014	39043	1329
2014	42049	1506
2014	51057	51
2014	51057	51
2014	21065	99
2014	39045	1327
2014	39045	1327
2014	51061	404
2014	42051	995
2014	21071	271
2014	51065	53
2014	51065	53
2014	21073	312
2014	42055	561
2014	42055	561
2014	51067	455
2014	51067	455
2014	51620	20
2014	51069	566
2014	51630	47
2014	21075	56
2014	39051	133
2014	21077	74
2014	39053	374
2014	39053	374
2014	39055	371
2014	39055	371
2014	51071	148
2014	51073	114
2014	51073	114
2014	51075	36
2014	21081	259
2014	21083	298
2014	51077	87
2014	54025	218
2014	54025	218
2014	39057	1109
2014	42059	163
2014	51083	254
2014	39061	12208
2014	39063	852
2014	39063	852
2014	51085	607
2014	21093	703
2014	39065	197
2014	39065	197
2014	21097	148
2014	21097	148
2014	54033	324
2014	54033	324
2014	51660	29
2014	21099	92
2014	21101	190
2014	51087	1489
2014	51087	1489
2014	51089	278
2014	39071	547
2014	39075	41
2014	21107	356
2014	42061	142
2014	39077	497
2014	42063	191
2014	51093	197
2014	39079	524
2014	54035	100
2014	51095	193
2014	51095	193
2014	39081	282
2014	54037	59
2014	21115	180
2014	21115	180
2014	42067	56
2014	54039	1007
2014	54039	1007
2014	21117	1369
2014	51097	33
2014	51099	140
2014	21119	87
2014	21121	305
2014	21121	305
2014	39083	74
2014	42069	879
2014	39085	3416
2014	42071	1659
2014	21125	485
2014	39087	322
2014	42073	540
2014	42073	540
2014	42073	540
2014	21129	31
2014	42077	1130
2014	42077	1130
2013	51199	220
2014	21001	107
2014	21001	107
2014	42001	277
2014	42001	277
2014	51003	269
2014	42003	9286
2014	42003	9286
2014	42003	9286
2014	39003	930
2014	39003	930
2014	39003	930
2014	51007	91
2014	51009	187
2014	21005	66
2014	51011	80
2014	51011	80
2014	39007	1267
2014	39011	222
2014	39011	222
2014	51015	425
2014	51015	425
2014	21009	269
2014	51017	21
2014	42007	602
2014	51019	377
2014	51019	377
2014	21013	739
2014	21013	739
2014	21013	739
2014	39013	664
2014	39013	664
2014	42011	2668
2014	51021	17
2014	21015	344
2014	21015	344
2014	54005	21
2014	54005	21
2014	51023	205
2014	21017	83
2014	21021	192
2014	21021	192
2014	42015	229
2014	21025	62
2014	51520	30
2014	51025	88
2014	51029	139
2014	51029	139
2014	21031	53
2014	21031	53
2014	39017	2631
2014	42019	482
2014	21035	143
2014	42021	859
2014	42021	859
2014	21037	1036
2014	21037	1036
2014	51031	170
2014	51031	170
2014	42025	395
2014	42025	395
2014	42025	395
2014	51033	195
2014	21041	185
2014	21041	185
2014	21043	224
2014	42027	462
2014	51037	78
2014	51550	88
2014	42029	1555
2014	21049	260
2014	39023	284
2014	39023	284
2014	21051	209
2014	21051	209
2014	39025	1038
2014	21053	72
2014	21053	72
2014	39027	492
2014	39027	492
2014	42035	149
2014	42035	149
2014	39029	1199
2014	39033	618
2014	51047	448
2014	51047	448
2014	51047	448
2014	21057	39
2014	21057	39
2014	42041	166
2014	51049	64
2014	21059	672
2014	42045	5219
2014	54017	28
2014	54017	28
2014	21063	47
2014	39043	1329
2014	39043	1329
2014	21065	99
2014	39045	1327
2014	39045	1327
2014	51061	404
2014	42063	191
2014	51093	197
2014	51093	197
2014	39079	524
2014	39079	524
2014	54035	100
2014	21111	4512
2014	21111	4512
2014	21111	4512
2014	39081	282
2014	42065	281
2014	42065	281
2014	21113	363
2014	21113	363
2014	21113	363
2014	21115	180
2014	21117	1369
2014	21117	1369
2014	21117	1369
2014	21117	1369
2014	21119	87
2014	21121	305
2014	21121	305
2014	42069	879
2014	42069	879
2014	39085	3416
2014	39085	3416
2014	42071	1659
2014	42071	1659
2014	42071	1659
2014	51103	32
2014	21123	71
2014	21125	485
2014	21125	485
2014	21125	485
2014	39087	322
2014	42075	1689
2014	42075	1689
2014	21129	31
2014	51105	213
2014	42077	1130
2014	21131	52
2014	21137	68
2014	21137	68
2014	54045	320
2014	54045	320
2014	39093	633
2014	39093	633
2014	39095	1337
2014	39095	1337
2014	39095	1337
2014	51111	101
2014	51680	35
2014	21143	104
2014	21143	104
2014	21151	642
2014	39097	684
2014	51113	56
2014	39099	2345
2014	21155	124
2014	39101	675
2014	54049	148
2014	21159	42
2014	21159	42
2014	21145	388
2014	42083	179
2014	21163	181
2014	51117	166
2014	51117	166
2014	51117	166
2014	39105	64
2014	54055	315
2014	21169	34
2014	39109	665
2014	39109	665
2014	39109	665
2014	51119	29
2014	54057	44
2014	54061	139
2014	39111	137
2014	21173	329
2014	21173	329
2014	39113	8152
2014	39113	8152
2014	42091	191
2014	51121	849
2014	51121	849
2014	21175	12
2014	54065	81
2014	21177	232
2014	21177	232
2014	21177	232
2014	21179	248
2014	21179	248
2014	21179	248
2014	51127	97
2014	51700	111
2014	21181	34
2014	54067	365
2014	51131	81
2014	42097	362
2014	39065	197
2014	21095	397
2014	21095	397
2014	21097	148
2014	21097	148
2014	39067	12
2014	51087	1489
2014	51087	1489
2014	21103	78
2014	21103	78
2014	39069	37
2014	39071	547
2014	39073	134
2014	39077	497
2014	39077	497
2014	21109	91
2014	39079	524
2014	54035	100
2014	21111	4512
2014	42065	281
2014	54037	59
2014	21113	363
2014	21115	180
2014	42067	56
2014	54039	1007
2014	51099	140
2014	51099	140
2014	51101	68
2014	39083	74
2014	42069	879
2014	42069	879
2014	39085	3416
2014	39085	3416
2014	21125	485
2014	21125	485
2014	39087	322
2014	42073	540
2014	42075	1689
2014	42075	1689
2014	42075	1689
2014	21129	31
2014	51105	213
2014	21133	114
2014	21133	114
2014	39089	1466
2014	21137	68
2014	21139	46
2014	21139	46
2014	54045	320
2014	54045	320
2014	39093	633
2014	39093	633
2014	39093	633
2014	51107	849
2014	51107	849
2014	51109	191
2014	39095	1337
2014	51111	101
2014	42079	2467
2014	42079	2467
2014	42081	665
2014	21151	642
2014	21151	642
2014	21151	642
2014	21151	642
2014	39097	684
2014	21153	39
2014	21155	124
2014	21155	124
2014	54049	148
2014	21157	73
2014	54047	63
2014	51117	166
2014	51117	166
2014	39103	1035
2014	39103	1035
2014	39105	64
2014	21167	154
2014	42085	490
2014	42085	490
2014	54055	315
2014	39109	665
2014	51119	29
2014	42087	179
2014	54059	26
2014	54063	19
2014	21173	329
2014	39113	8152
2014	39113	8152
2014	51121	849
2014	51121	849
2014	42093	150
2014	21175	12
2014	21175	12
2014	54065	81
2014	39117	377
2014	21177	232
2014	39119	525
2014	39119	525
2014	21179	248
2014	51127	97
2014	21067	1589
2014	21067	1589
2014	21067	1589
2014	39047	273
2014	39047	273
2014	39047	273
2014	42051	995
2014	21069	25
2014	21071	271
2014	21071	271
2014	21071	271
2014	21071	271
2014	51063	149
2014	51063	149
2014	51065	53
2014	21073	312
2014	21073	312
2014	21073	312
2014	42055	561
2014	42055	561
2014	42055	561
2014	51067	455
2014	51620	20
2014	39051	133
2014	39051	133
2014	42057	48
2014	39055	371
2014	51071	148
2014	51073	114
2014	51075	36
2014	21081	259
2014	54023	123
2014	39057	1109
2014	51081	50
2014	51083	254
2014	39061	12208
2014	39061	12208
2014	54027	24
2014	54027	24
2014	51650	76
2014	21093	703
2014	21093	703
2014	21093	703
2014	21095	397
2014	21095	397
2014	54033	324
2014	54033	324
2014	51087	1489
2014	51089	278
2014	51089	278
2014	21105	18
2014	39073	134
2014	39073	134
2014	51670	44
2014	39077	497
2014	39077	497
2014	42063	191
2014	51093	197
2014	39079	524
2014	39079	524
2014	21111	4512
2014	21111	4512
2014	39081	282
2014	39081	282
2014	39081	282
2014	42065	281
2014	21113	363
2014	21113	363
2014	54039	1007
2014	21117	1369
2014	21121	305
2014	42071	1659
2014	42071	1659
2014	42071	1659
2014	51103	32
2014	21125	485
2014	21125	485
2014	21127	50
2014	21127	50
2014	42073	540
2014	42073	540
2014	51105	213
2014	51105	213
2014	21131	52
2014	21131	52
2014	21135	86
2014	54041	263
2014	39091	183
2014	39091	183
2014	54045	320
2014	54045	320
2014	54045	320
2014	39093	633
2014	51107	849
2014	51107	849
2014	51109	191
2014	51109	191
2014	39095	1337
2014	42079	2467
2014	21143	104
2014	39097	684
2014	39025	1038
2014	39025	1038
2014	21053	72
2014	21053	72
2014	42037	376
2014	39031	101
2014	21055	29
2014	42041	166
2014	39037	270
2014	42043	2922
2014	42043	2922
2014	21059	672
2014	21059	672
2014	39039	744
2014	39039	744
2014	39041	1035
2014	39041	1035
2014	42045	5219
2014	21063	47
2014	39043	1329
2014	39043	1329
2014	42049	1506
2014	42049	1506
2014	39045	1327
2014	51061	404
2014	51061	404
2014	51061	404
2014	21067	1589
2014	42051	995
2014	42051	995
2014	42051	995
2014	54019	43
2014	21071	271
2014	51065	53
2014	51065	53
2014	42053	27
2014	21073	312
2014	39049	9277
2014	39049	9277
2014	42055	561
2014	42055	561
2014	51067	455
2014	51067	455
2014	51620	20
2014	51069	566
2014	21077	74
2014	21079	35
2014	54023	123
2014	21083	298
2014	21085	183
2014	21087	33
2014	54025	218
2014	42059	163
2014	51079	47
2014	21089	122
2014	39059	602
2014	39059	602
2014	39059	602
2014	39059	602
2014	51083	254
2014	51083	254
2014	39061	12208
2014	39061	12208
2014	39061	12208
2014	54027	24
2014	39063	852
2014	51085	607
2014	21093	703
2014	39065	197
2014	54031	108
2014	21095	397
2014	21101	190
2014	51087	1489
2014	51087	1489
2014	39071	547
2014	39071	547
2014	51091	6
2014	39073	134
2014	39075	41
2014	51670	44
2014	42061	142
2014	39077	497
2014	39077	497
2014	21109	91
2014	39079	524
2014	39079	524
2014	51095	193
2014	51095	193
2014	21111	4512
2014	21111	4512
2014	42065	281
2014	21113	363
2014	21115	180
2014	42067	56
2014	54039	1007
2014	54039	1007
2014	21117	1369
2014	21117	1369
2014	21117	1369
2014	51101	68
2014	21121	305
2014	21109	91
2014	21109	91
2014	21109	91
2014	39079	524
2014	39079	524
2014	54035	100
2014	54035	100
2014	54035	100
2014	51095	193
2014	21111	4512
2014	54039	1007
2014	54039	1007
2014	21117	1369
2014	51099	140
2014	21119	87
2014	21119	87
2014	39085	3416
2014	21125	485
2014	39087	322
2014	42073	540
2014	42073	540
2014	42077	1130
2014	42077	1130
2014	54041	263
2014	39089	1466
2014	21137	68
2014	21137	68
2014	21137	68
2014	54043	17
2014	21141	204
2014	39091	183
2014	39091	183
2014	51107	849
2014	51107	849
2014	39095	1337
2014	51111	101
2014	51111	101
2014	42079	2467
2014	21143	104
2014	21151	642
2014	21151	642
2014	21151	642
2014	51113	56
2014	21153	39
2014	21153	39
2014	39099	2345
2014	39101	675
2014	39101	675
2014	54049	148
2014	54051	168
2014	21159	42
2014	21161	218
2014	21161	218
2014	21145	388
2014	21145	388
2014	21147	108
2014	42083	179
2014	21163	181
2014	39105	64
2014	21167	154
2014	39107	150
2014	39107	150
2014	39107	150
2014	42085	490
2014	42085	490
2014	42085	490
2014	54055	315
2014	54057	44
2014	54061	139
2014	54061	139
2014	21173	329
2014	39113	8152
2014	51121	849
2014	51121	849
2014	51121	849
2014	42093	150
2014	42093	150
2014	39117	377
2014	21177	232
2014	21177	232
2014	39119	525
2014	39119	525
2014	54067	365
2014	54067	365
2014	54067	365
2014	39121	26
2014	39121	26
2014	51710	227
2014	51710	227
2014	51710	227
2014	42095	682
2014	42097	362
2014	42097	362
2014	51133	49
2014	21183	72
2014	51137	173
2014	21187	51
2014	21187	51
2014	51139	177
2014	42101	17597
2014	42101	17597
2014	39037	270
2014	42043	2922
2014	42043	2922
2014	42043	2922
2014	42043	2922
2014	21059	672
2014	21059	672
2014	21059	672
2014	39039	744
2014	39041	1035
2014	39041	1035
2014	39041	1035
2014	42045	5219
2014	42045	5219
2014	42045	5219
2014	51051	172
2014	51051	172
2014	51053	103
2014	51053	103
2014	21061	34
2014	42047	131
2014	39043	1329
2014	39043	1329
2014	42049	1506
2014	42049	1506
2014	51057	51
2014	21065	99
2014	51061	404
2014	51061	404
2014	51061	404
2014	21067	1589
2014	21067	1589
2014	39047	273
2014	42051	995
2014	42051	995
2014	21073	312
2014	42055	561
2014	51067	455
2014	51067	455
2014	51069	566
2014	39051	133
2014	21077	74
2014	21077	74
2014	39053	374
2014	39053	374
2014	21079	35
2014	51071	148
2014	51071	148
2014	21081	259
2014	54023	123
2014	21083	298
2014	21085	183
2014	51077	87
2014	21087	33
2014	54025	218
2014	39057	1109
2014	42059	163
2014	42059	163
2014	21089	122
2014	39059	602
2014	51083	254
2014	51083	254
2014	39061	12208
2014	39061	12208
2014	54027	24
2014	51650	76
2014	54029	94
2014	54031	108
2014	21097	148
2014	39067	12
2014	54033	324
2014	21101	190
2014	51087	1489
2014	51087	1489
2014	51087	1489
2014	39075	41
2014	21107	356
2014	42061	142
2014	51093	197
2014	21109	91
2014	51095	193
2014	51095	193
2014	21111	4512
2014	21111	4512
2014	21111	4512
2014	39081	282
2014	54037	59
2014	21115	180
2014	42067	56
2014	21117	1369
2014	21117	1369
2014	21121	305
2014	21121	305
2014	21121	305
2014	39083	74
2014	42069	879
2014	42069	879
2014	39085	3416
2014	39085	3416
2014	39085	3416
2014	42071	1659
2014	42071	1659
2014	39087	322
2014	42075	1689
2014	42075	1689
2014	51105	213
2014	42077	1130
2014	21131	52
2014	21131	52
2014	21133	114
2014	21135	86
2014	54041	263
2014	39089	1466
2014	39089	1466
2014	21137	68
2014	54043	17
2014	21141	204
2014	21141	204
2014	39091	183
2014	54045	320
2014	51107	849
2014	51107	849
2014	51109	191
2014	39095	1337
2014	51111	101
2014	42079	2467
2014	42079	2467
2014	42079	2467
2014	42081	665
2014	42081	665
2014	42081	665
2014	51680	35
2014	21151	642
2014	39099	2345
2014	39101	675
2014	39101	675
2014	54049	148
2014	21157	73
2014	21157	73
2014	54051	168
2014	54051	168
2014	21161	218
2014	51115	55
2014	21145	388
2014	21147	108
2014	21147	108
2014	21149	69
2014	51117	166
2014	39103	1035
2014	39105	64
2014	39105	64
2014	21167	154
2014	21167	154
2014	39107	150
2014	42085	490
2014	42087	179
2014	54057	44
2014	39111	137
2014	42089	891
2014	42089	891
2014	21173	329
2014	39113	8152
2014	39113	8152
2014	39113	8152
2014	39113	8152
2014	54065	81
2014	54065	81
2014	54065	81
2014	54065	81
2014	39117	377
2014	21177	232
2014	21177	232
2014	39119	525
2014	39119	525
2014	21179	248
2014	51125	91
2014	51127	97
2014	51700	111
2014	21181	34
2014	42095	682
2014	42097	362
2014	42097	362
2014	21183	72
2014	51141	119
2014	51141	119
2014	21193	362
2014	21193	362
2014	39127	215
2014	42099	378
2014	51730	90
2014	51730	90
2014	42101	17597
2014	42101	17597
2014	39129	632
2014	39129	632
2014	39129	632
2014	21195	462
2014	21195	462
2014	51143	219
2014	39133	2119
2014	42105	167
2014	21197	241
2014	21133	114
2014	21135	86
2014	54041	263
2014	54041	263
2014	39089	1466
2014	21139	46
2014	54045	320
2014	39093	633
2014	39093	633
2014	51107	849
2014	51107	849
2014	51107	849
2014	51109	191
2014	51111	101
2014	42079	2467
2014	42081	665
2014	21151	642
2014	39097	684
2014	39097	684
2014	51113	56
2014	21153	39
2014	39099	2345
2014	39099	2345
2014	39099	2345
2014	21155	124
2014	39101	675
2014	54049	148
2014	21157	73
2014	21157	73
2014	54051	168
2014	51115	55
2014	21145	388
2014	21145	388
2014	21147	108
2014	54047	63
2014	42083	179
2014	42083	179
2014	21163	181
2014	21163	181
2014	39103	1035
2014	54055	315
2014	54055	315
2014	42087	179
2014	39111	137
2014	42089	891
2014	42089	891
2014	21173	329
2014	21173	329
2014	39113	8152
2014	42091	191
2014	51121	849
2014	42093	150
2014	54065	81
2014	39117	377
2014	21177	232
2014	51127	97
2014	51700	111
2014	21181	34
2014	51710	227
2014	42095	682
2014	42097	362
2014	51135	99
2014	54069	233
2014	54069	233
2014	21185	85
2014	21185	85
2014	51137	173
2014	51137	173
2014	39123	167
2014	21187	51
2014	51139	177
2014	39125	69
2014	39125	69
2014	21191	97
2014	39127	215
2014	42101	17597
2014	42101	17597
2014	21195	462
2014	42103	107
2014	39133	2119
2014	51740	135
2014	21197	241
2014	21197	241
2014	51145	126
2014	51149	206
2014	51149	206
2014	51153	1964
2014	21199	251
2014	51155	473
2014	54081	739
2014	54083	99
2014	51760	396
2014	51760	396
2014	54085	37
2014	51163	266
2014	21203	223
2014	51165	664
2014	39141	601
2014	39141	601
2014	21205	292
2014	39097	684
2014	39099	2345
2014	54049	148
2014	21157	73
2014	21157	73
2014	54051	168
2014	51115	55
2014	21147	108
2014	42083	179
2014	21149	69
2014	21163	181
2014	51117	166
2014	39103	1035
2014	21165	8
2014	21167	154
2014	39107	150
2014	42085	490
2014	42085	490
2014	39109	665
2014	39111	137
2014	39111	137
2014	39111	137
2014	21173	329
2014	39115	23
2014	39119	525
2014	21179	248
2014	21179	248
2014	21179	248
2014	51127	97
2014	51127	97
2014	51127	97
2014	51700	111
2014	21181	34
2014	21181	34
2014	51710	227
2014	51133	49
2014	51135	99
2014	54069	233
2014	21185	85
2014	51137	173
2014	39123	167
2014	39123	167
2014	39123	167
2014	21187	51
2014	21187	51
2014	51139	177
2014	51141	119
2014	21191	97
2014	21191	97
2014	21193	362
2014	39127	215
2014	39127	215
2014	39127	215
2014	42101	17597
2014	39129	632
2014	42103	107
2014	39133	2119
2014	39133	2119
2014	39133	2119
2014	21197	241
2014	39135	120
2014	39135	120
2014	51147	231
2014	51149	206
2014	51153	1964
2014	21199	251
2014	21199	251
2014	51155	473
2014	54081	739
2014	39139	782
2014	51760	396
2014	51770	484
2014	51163	266
2014	51163	266
2014	21203	223
2014	21203	223
2014	51165	664
2014	51165	664
2014	21205	292
2014	21205	292
2014	21205	292
2014	51167	346
2014	51167	346
2014	39143	472
2014	39143	472
2014	42107	1183
2014	42107	1183
2014	42107	1183
2014	21209	213
2014	51169	484
2014	51169	484
2014	39147	410
2014	39147	410
2014	39147	410
2014	21211	155
2014	39149	343
2014	51171	405
2014	51171	405
2014	21213	94
2014	51173	273
2014	21183	72
2014	21185	85
2014	51137	173
2014	39123	167
2014	51139	177
2014	51139	177
2014	21193	362
2014	42099	378
2014	42101	17597
2014	42101	17597
2014	39129	632
2014	39131	136
2014	42103	107
2014	42103	107
2014	51143	219
2014	51143	219
2014	54073	11
2014	54075	29
2014	54075	29
2014	39133	2119
2014	21197	241
2014	51145	126
2014	51145	126
2014	39135	120
2014	51147	231
2014	51147	231
2014	51149	206
2014	54081	739
2014	39139	782
2014	39139	782
2014	39139	782
2014	39139	782
2014	54087	48
2014	51770	484
2014	51770	484
2014	51770	484
2014	51770	484
2014	51163	266
2014	51163	266
2014	51163	266
2014	21203	223
2014	21203	223
2014	51165	664
2014	51165	664
2014	21207	44
2014	51167	346
2014	51167	346
2014	39145	707
2014	39145	707
2014	39145	707
2014	51169	484
2014	39147	410
2014	39147	410
2014	21211	155
2014	39149	343
2014	39149	343
2014	51171	405
2014	51171	405
2014	42111	212
2014	51177	699
2014	51177	699
2014	51179	622
2014	51179	622
2014	51179	622
2014	39151	4027
2014	39151	4027
2014	51800	31
2014	54089	2
2014	39153	1439
2014	39153	1439
2014	42115	348
2014	21217	96
2014	51185	886
2014	42117	112
2014	21221	48
2014	21221	48
2014	39155	1669
2014	39155	1669
2014	39157	469
2014	39157	469
2014	39159	208
2014	42119	55
2014	39161	235
2014	42121	250
2014	39163	96
2014	39165	1264
2014	42125	1040
2014	42125	1040
2014	51191	419
2014	21231	90
2014	42127	118
2014	42127	118
2014	54099	58
2014	21233	38
2014	54101	121
2014	51193	142
2014	54103	92
2014	21235	307
2014	21235	307
2014	51830	25
2014	39083	74
2014	42069	879
2014	39085	3416
2014	39085	3416
2014	51103	32
2014	21123	71
2014	21127	50
2014	39087	322
2014	42075	1689
2014	42075	1689
2014	42075	1689
2014	21129	31
2014	42077	1130
2014	21135	86
2014	54041	263
2014	39089	1466
2014	39089	1466
2014	21141	204
2014	21141	204
2014	21141	204
2014	39091	183
2014	51107	849
2014	51109	191
2014	39095	1337
2014	39095	1337
2014	42079	2467
2014	42079	2467
2014	42081	665
2014	42081	665
2014	42081	665
2014	21143	104
2014	51113	56
2014	21153	39
2014	21153	39
2014	39099	2345
2014	39099	2345
2014	21155	124
2014	39101	675
2014	54051	168
2014	21161	218
2014	21161	218
2014	21161	218
2014	21161	218
2014	54053	38
2014	51115	55
2014	51115	55
2014	21147	108
2014	54047	63
2014	51117	166
2014	39103	1035
2014	39103	1035
2014	21167	154
2014	42085	490
2014	54055	315
2014	21169	34
2014	39109	665
2014	39109	665
2014	39109	665
2014	42087	179
2014	42087	179
2014	54061	139
2014	42089	891
2014	42089	891
2014	54063	19
2014	21173	329
2014	39113	8152
2014	39113	8152
2014	42091	191
2014	54065	81
2014	39117	377
2014	39119	525
2014	21179	248
2014	54067	365
2014	54067	365
2014	42095	682
2014	51131	81
2014	42097	362
2014	42097	362
2014	21183	72
2014	51137	173
2014	51137	173
2014	51139	177
2014	39125	69
2014	21193	362
2014	42099	378
2014	42099	378
2014	51730	90
2014	42101	17597
2014	39129	632
2014	39129	632
2014	21195	462
2014	21195	462
2014	39131	136
2014	51143	219
2014	54075	29
2014	54075	29
2014	39133	2119
2014	39133	2119
2014	51740	135
2014	51145	126
2014	51147	231
2014	51147	231
2014	51127	97
2014	21181	34
2014	54067	365
2014	54067	365
2014	39121	26
2014	51131	81
2014	51131	81
2014	51135	99
2014	54069	233
2014	54069	233
2014	51137	173
2014	39123	167
2014	51141	119
2014	21191	97
2014	21193	362
2014	39127	215
2014	42099	378
2014	42099	378
2014	39129	632
2014	39129	632
2014	39131	136
2014	39133	2119
2014	51740	135
2014	42105	167
2014	21197	241
2014	51145	126
2014	51149	206
2014	51153	1964
2014	54081	739
2014	54083	99
2014	51157	30
2014	39139	782
2014	54087	48
2014	51770	484
2014	51770	484
2014	51163	266
2014	51163	266
2014	51165	664
2014	39141	601
2014	39141	601
2014	21205	292
2014	51167	346
2014	39143	472
2014	39143	472
2014	42107	1183
2014	42107	1183
2014	39145	707
2014	21209	213
2014	51169	484
2014	39147	410
2014	39149	343
2014	51171	405
2014	21213	94
2014	51173	273
2014	42109	68
2014	42111	212
2014	51177	699
2014	51177	699
2014	51177	699
2014	51179	622
2014	42115	348
2014	51183	66
2014	21217	96
2014	51185	886
2014	51185	886
2014	21223	75
2014	39155	1669
2014	54093	6
2014	39157	469
2014	39157	469
2014	39157	469
2014	39159	208
2014	39159	208
2014	39161	235
2014	42121	250
2014	39163	96
2014	39163	96
2014	51810	135
2014	21227	452
2014	21227	452
2014	21227	452
2014	39165	1264
2014	39165	1264
2014	39167	392
2014	42125	1040
2014	51191	419
2014	51191	419
2014	39169	624
2014	39169	624
2014	39169	624
2014	42127	118
2014	54099	58
2014	51193	142
2014	51193	142
2014	21235	307
2014	51840	83
2014	39173	843
2014	54107	291
2014	54107	291
2014	21239	87
2014	39175	109
2014	42101	17597
2014	21195	462
2014	39131	136
2014	39131	136
2014	54073	11
2014	42105	167
2014	42105	167
2014	21197	241
2014	51145	126
2014	39135	120
2014	39135	120
2014	51149	206
2014	51149	206
2014	21199	251
2014	51155	473
2014	54079	106
2014	51750	7
2014	54083	99
2014	51760	396
2014	51760	396
2014	54087	48
2014	54087	48
2014	21203	223
2014	21203	223
2014	51165	664
2014	39141	601
2014	39141	601
2014	39141	601
2014	39141	601
2014	51167	346
2014	39143	472
2014	39143	472
2014	42107	1183
2014	21209	213
2014	51169	484
2014	39147	410
2014	51171	405
2014	21213	94
2014	42109	68
2014	21215	29
2014	51179	622
2014	51179	622
2014	51179	622
2014	39151	4027
2014	39151	4027
2014	39151	4027
2014	39151	4027
2014	39153	1439
2014	39153	1439
2014	21217	96
2014	51185	886
2014	21221	48
2014	21223	75
2014	21223	75
2014	39157	469
2014	42119	55
2014	51810	135
2014	21227	452
2014	39165	1264
2014	42123	141
2014	51187	547
2014	51187	547
2014	51187	547
2014	39167	392
2014	39167	392
2014	39167	392
2014	42125	1040
2014	21231	90
2014	39169	624
2014	39169	624
2014	42127	118
2014	42127	118
2014	54099	58
2014	21233	38
2014	21233	38
2014	54101	121
2014	42129	1579
2014	42129	1579
2014	21235	307
2014	21235	307
2014	21235	307
2014	21235	307
2014	51840	83
2014	51840	83
2014	51840	83
2014	51195	714
2014	51195	714
2014	39173	843
2014	39173	843
2014	54107	291
2014	21239	87
2014	39175	109
2014	42131	195
2014	51199	196
2014	51199	196
2014	51199	196
2015	51001	98
2015	21001	132
2015	42001	420
2015	42001	420
2015	51003	222
2015	51003	222
2014	39135	120
2014	51153	1964
2014	51153	1964
2014	51153	1964
2014	21199	251
2014	21199	251
2014	51155	473
2014	54079	106
2014	54081	739
2014	51760	396
